Symbol,Industry,Currentprice,City,Fulltimeemployees,Weight,Growth_Category
LEN,Residential Construction,138.08,Miami,12284.0,0.0006711927853933,Moderate Growth
EXC,Utilities - Regulated Electric,37.02,Chicago,19962.0,0.0006692535746455,Low Growth
IR,Specialty Industrial Machinery,92.28,Davidson,18000.0,0.0006690941783754,Moderate Growth
YUM,Restaurants,132.36,Louisville,35000.0,0.0006645607804357,Moderate Growth
KHC,Packaged Foods,30.52,Pittsburgh,36000.0,0.000663947292711,Declining
GEHC,Health Information Services,78.91,Chicago,51000.0,0.000648618353122,Low Growth
IQV,Diagnostics & Research,197.27,Durham,88000.0,0.0006441683010822,Low Growth
GIS,Packaged Foods,63.61,Minneapolis,34000.0,0.0006308421686262,Declining
CCL,Travel Services,26.8,Miami,106000.0,0.000630672971291,High Growth
RMD,Medical Instruments & Supplies,237.27,San Diego,,0.0006266409015183,Moderate Growth
VMC,Building Materials,263.13,Birmingham,10961.0,0.0006251822377318,Declining
HSY,Confectioners,170.26,Hershey,18650.0,0.0006198523742872,Declining
ACGL,Insurance - Diversified,90.99,Pembroke,6400.0,0.0006159175782439,Hyper Growth
IDXX,Diagnostics & Research,412.26,Westbrook,11000.0,0.0006073452940013,Moderate Growth
WAB,Railroads,193.03,Pittsburgh,29000.0,0.000596948832565,Low Growth
ROK,Specialty Industrial Machinery,289.79,Milwaukee,27000.0,0.0005893188875752,Declining
MLM,Building Materials,533.69,Raleigh,9400.0,0.0005868412077818,Declining
EXR,REIT - Industrial,147.0,Salt Lake City,7618.0,0.0005833211515481,Moderate Growth
DD,Specialty Chemicals,77.28,Wilmington,24000.0,0.0005811099796654,Low Growth
ETR,Utilities - Regulated Electric,75.13,New Orleans,12000.0,0.0005796235707584,Declining
DECK,Footwear & Accessories,210.97,Goleta,4800.0,0.0005766377462676,High Growth
EFX,Consulting Services,258.43,Atlanta,15000.0,0.0005763126530427,Moderate Growth
UAL,Airlines,97.4,Chicago,106500.0,0.0005763055785896,Low Growth
WTW,Insurance Brokers,317.57,London,48000.0,0.0005754908742605,Moderate Growth
TTWO,Electronic Gaming & Multimedia,181.97,New York,12371.0,0.0005749800766432,Low Growth
HIG,Insurance - Property & Casualty,109.47,Hartford,18700.0,0.000570941411417,Moderate Growth
RJF,Asset Management,155.05,Saint Petersburg,,0.0005691928055941,Moderate Growth
AVB,REIT - Residential,222.17,Arlington,2978.0,0.0005685381976111,Moderate Growth
MTB,Banks - Regional,189.48,Buffalo,21986.0,0.0005656221228058,Low Growth
DXCM,Medical Devices,80.04,San Diego,9500.0,0.0005624649270593,Low Growth
ED,Utilities - Regulated Electric,90.03,New York,14592.0,0.0005611765291452,Moderate Growth
EBAY,Internet Retail,65.01,San Jose,12300.0,0.0005602442120342,Low Growth
HPQ,Computer Hardware,32.94,Palo Alto,58000.0,0.0005557693257165,Low Growth
IRM,REIT - Specialty,105.1,Portsmouth,27000.0,0.0005548982099936,Moderate Growth
EIX,Utilities - Regulated Electric,79.52,Rosemead,14375.0,0.0005538821048293,Moderate Growth
LYV,Entertainment,133.28,Beverly Hills,14700.0,0.0005529477611823,Declining
VICI,REIT - Diversified,28.79,New York,28.0,0.0005460268827255,Moderate Growth
CNC,Healthcare Plans,59.58,Saint Louis,67700.0,0.0005411746553995,Moderate Growth
WEC,Utilities - Regulated Electric,94.5,Milwaukee,7000.0,0.0005378569579996,Declining
MCHP,Semiconductors,55.51,Chandler,22300.0,0.0005363092003201,Declining
HUM,Healthcare Plans,247.1,Louisville,67600.0,0.0005353041489888,Moderate Growth
ANSS,Software - Application,338.38,Canonsburg,6400.0,0.0005323854581097,Hyper Growth
BRO,Insurance Brokers,102.93,Daytona Beach,16152.0,0.0005295487498245,Moderate Growth
CSGP,Real Estate Services,71.44,Washington,6450.0,0.0005269199272896,Moderate Growth
MPWR,Semiconductors,593.22,Kirkland,3564.0,0.0005206180634739,Hyper Growth
GDDY,Software - Infrastructure,205.41,Tempe,6159.0,0.0005188270109327,Moderate Growth
TSCO,Specialty Retail,53.92,Brentwood,50000.0,0.0005182166551274,Low Growth
STT,Asset Management,98.2,Boston,53000.0,0.0005179222178656,High Growth
CAH,Medical Distribution,118.28,Dublin,47922.0,0.0005149989212228,Declining
GPN,Specialty Business Services,112.03,Atlanta,27000.0,0.0005129503143756,Moderate Growth
FITB,Banks - Regional,42.93,Cincinnati,18579.0,0.0005127591936052,Declining
XYL,Specialty Industrial Machinery,117.14,Washington,23000.0,0.0005120057643563,Low Growth
HPE,Communication Equipment,21.61,Spring,62000.0,0.0005113888130973,Moderate Growth
KEYS,Scientific & Technical Instruments,163.22,Santa Rosa,15400.0,0.0005085284127635,Declining
DOW,Chemicals,39.94,Midland,35900.0,0.0005030659033244,Low Growth
EQR,REIT - Residential,71.35,Chicago,2400.0,0.000502036975714,Low Growth
ON,Semiconductors,65.5,Scottsdale,30000.0,0.000501771020495,Declining
PPG,Specialty Chemicals,120.21,Pittsburgh,53000.0,0.0005017533343624,Declining
K,Packaged Foods,80.5,Chicago,23000.0,0.0004992249911683,Declining
SW,Packaging & Containers,53.28,Dublin,100000.0,0.0004986082978321,Hyper Growth
NUE,Steel,116.58,Charlotte,32000.0,0.0004925018657817,Declining
EL,Household & Personal Products,74.36,New York,44020.0,0.0004802516765719,Declining
BR,Information Technology Services,226.01,Lake Success,14000.0,0.0004752946957563,Declining
WBD,Entertainment,10.69,New York,35300.0,0.0004718098644033,Declining
TPL,Oil & Gas E&P,1133.12,Dallas,100.0,0.000468372306609,Moderate Growth
CHD,Household & Personal Products,106.1,Ewing,5550.0,0.0004676700934524,Low Growth
MTD,Diagnostics & Research,1230.74,Columbus,16000.0,0.0004672679918584,Low Growth
DOV,Specialty Industrial Machinery,189.27,Downers Grove,25000.0,0.0004671671072103,Low Growth
TYL,Software - Application,605.42,Plano,7386.0,0.0004661739571724,Moderate Growth
FTV,Scientific & Technical Instruments,74.45,Everett,18000.0,0.0004647206729179,Low Growth
TROW,Asset Management,116.12,Baltimore,8104.0,0.0004641225131748,Moderate Growth
VLTO,Pollution & Treatment Controls,104.25,Waltham,16000.0,0.000463848230735,Low Growth
EQT,Oil & Gas E&P,42.99,Pittsburgh,881.0,0.0004615019810145,High Growth
SYF,Credit Services,65.45,Stamford,20000.0,0.0004584635402792,Moderate Growth
NVR,Residential Construction,8276.78,Reston,6300.0,0.0004562415724864,Moderate Growth
DTE,Utilities - Regulated Electric,120.18,Detroit,9412.0,0.000447791727866,Low Growth
VTR,REIT - Healthcare Facilities,58.76,Chicago,486.0,0.0004434930396444,Moderate Growth
AWK,Utilities - Regulated Water,125.92,Camden,6500.0,0.0004415245730856,Moderate Growth
ADM,Farm Products,50.49,Chicago,40213.0,0.0004346902461402,Declining
NTAP,Computer Hardware,118.45,San Jose,11800.0,0.0004332583326292,Moderate Growth
WST,Medical Instruments & Supplies,331.4,Exton,10600.0,0.0004318044219908,Declining
CPAY,Software - Infrastructure,343.83,Atlanta,10500.0,0.0004312278172218,Moderate Growth
PPL,Utilities - Regulated Electric,32.43,Allentown,6629.0,0.0004305735408538,Low Growth
LYB,Specialty Chemicals,73.5,Houston,20000.0,0.0004294449813631,Declining
AEE,Utilities - Regulated Electric,89.29,Saint Louis,9372.0,0.0004288038222101,Moderate Growth
EXPE,Travel Services,184.75,Seattle,17100.0,0.0004266074993096,Low Growth
HBAN,Banks - Regional,16.32,Columbus,19896.0,0.000426570321585,Declining
CDW,Information Technology Services,174.53,Vernon Hills,15100.0,0.0004184510234137,Declining
FE,Utilities - Regulated Electric,39.79,Akron,12042.0,0.0004125694631702,Moderate Growth
HUBB,Electrical Equipment & Parts,426.8,Shelton,18000.0,0.0004121181351738,Low Growth
HAL,Oil & Gas Equipment & Services,25.97,Houston,48000.0,0.0004104652555436,Declining
ROL,Personal Services,46.92,Atlanta,20000.0,0.0004088261195123,Moderate Growth
PHM,Residential Construction,110.52,Atlanta,6382.0,0.0004077839273025,Moderate Growth
CINF,Insurance - Property & Casualty,144.57,Fairfield,5426.0,0.0004065748959085,Hyper Growth
PTC,Software - Application,187.58,Boston,7000.0,0.0004054115168442,Moderate Growth
WRB,Insurance - Property & Casualty,58.57,Greenwich,8329.0,0.0004015508183273,Moderate Growth
DRI,Restaurants,187.59,Orlando,191105.0,0.000396560307552,Low Growth
FOXA,Entertainment,49.53,New York,10200.0,0.000394837199237,Moderate Growth
FOX,Entertainment,46.65,New York,10200.0,0.0003947520110316,Moderate Growth
IFF,Specialty Chemicals,85.74,New York,21500.0,0.0003944076472914,Low Growth
SBAC,REIT - Specialty,203.57,Boca Raton,1787.0,0.0003938010497892,Declining
WAT,Diagnostics & Research,368.16,Milford,7900.0,0.0003932880045592,Low Growth
ERIE,Insurance Brokers,416.48,Erie,6481.0,0.0003918083384902,High Growth
TDY,Scientific & Technical Instruments,467.25,Thousand Oaks,14900.0,0.0003917584120117,Low Growth
ATO,Utilities - Regulated Gas,139.69,Dallas,5019.0,0.0003906065289337,Moderate Growth
RF,Banks - Regional,23.77,Birmingham,20101.0,0.0003886778561732,High Growth
BIIB,Drug Manufacturers - General,146.47,Cambridge,7570.0,0.0003839958947196,Declining
ZBH,Medical Devices,107.12,Warsaw,18000.0,0.0003836602635073,Low Growth
CNP,Utilities - Regulated Electric,32.54,Houston,8827.0,0.0003815442651257,Declining
MKC,Packaged Foods,78.86,Hunt Valley,13800.0,0.0003806403563652,Declining
ES,Utilities - Regulated Electric,56.95,Springfield,10000.0,0.0003754163886395,Moderate Growth
TSN,Farm Products,58.02,Springdale,138000.0,0.0003717923158384,Low Growth
TER,Semiconductor Equipment & Materials,125.95,North Reading,6400.0,0.000369042969679,Low Growth
STE,Medical Devices,207.49,Mentor,18000.0,0.000368475097438,Moderate Growth
PKG,Packaging & Containers,227.98,Lake Forest,14900.0,0.0003683480888982,Moderate Growth
CLX,Household & Personal Products,164.44,Oakland,7400.0,0.0003662040506272,High Growth
NTRS,Asset Management,102.48,Chicago,23300.0,0.0003654634069783,Moderate Growth
ZBRA,Communication Equipment,393.04,Lincolnshire,9750.0,0.0003647369859277,Hyper Growth
DVN,Oil & Gas E&P,30.77,Oklahoma City,1900.0,0.0003636540419207,Declining
CBOE,Financial Data & Stock Exchanges,191.61,Chicago,1647.0,0.0003608846883238,High Growth
WY,REIT - Specialty,27.5,Seattle,9300.0,0.0003594835413143,Declining
LUV,Airlines,33.28,Dallas,73463.0,0.000359092088246,Moderate Growth
ULTA,Specialty Retail,430.01,Bolingbrook,20000.0,0.0003587573044943,Low Growth
CMS,Utilities - Regulated Electric,66.61,Jackson,8356.0,0.0003580633817124,Low Growth
INVH,REIT - Residential,32.14,Dallas,1555.0,0.0003542328233131,Moderate Growth
FSLR,Solar,182.39,Tempe,6700.0,0.0003513029680628,Moderate Growth
BF-B,Beverages - Wineries & Distilleries,41.28,Louisville,5700.0,0.0003484800033764,Declining
LDOS,Information Technology Services,144.81,Reston,47000.0,0.0003476349746991,Moderate Growth
CFG,Banks - Regional,43.45,Providence,17329.0,0.0003445049713815,Declining
LH,Diagnostics & Research,228.61,Burlington,67000.0,0.0003440069962104,Moderate Growth
VRSN,Software - Infrastructure,198.84,Reston,907.0,0.0003437865090906,Low Growth
IP,Packaging & Containers,54.45,Memphis,39000.0,0.0003403293491659,Low Growth
ESS,REIT - Residential,283.76,San Mateo,1747.0,0.0003400059140159,Moderate Growth
PODD,Medical Devices,266.57,Acton,3000.0,0.0003364096600275,High Growth
COO,Medical Instruments & Supplies,93.44,San Ramon,15000.0,0.0003355197527887,Moderate Growth
SMCI,Computer Hardware,31.59,San Jose,,0.0003328023890524,Hyper Growth
STX,Computer Hardware,87.31,Singapore,30000.0,0.0003322749738397,Hyper Growth
MAA,REIT - Residential,153.4,Germantown,2427.0,0.0003310617419892,Low Growth
FDS,Financial Data & Stock Exchanges,483.52,Norwalk,12398.0,0.0003304697355464,Low Growth
NRG,Utilities - Independent Power Producers,90.45,Houston,18131.0,0.0003296376398535,Declining
BBY,Specialty Retail,85.55,Richfield,85000.0,0.0003290646828493,Declining
SNA,Tools & Accessories,343.65,Kenosha,13200.0,0.0003245285951436,Declining
L,Insurance - Property & Casualty,83.19,New York,12280.0,0.0003241493381376,Moderate Growth
PFG,Asset Management,77.3,Des Moines,19800.0,0.0003180949327939,Declining
STLD,Steel,115.69,Fort Wayne,12600.0,0.0003168841696327,Declining
TRMB,Scientific & Technical Instruments,71.64,Westminster,12700.0,0.0003147582596476,Declining
OMC,Advertising Agencies,88.86,New York,75900.0,0.0003140030249393,Moderate Growth
CTRA,Oil & Gas E&P,23.68,Houston,894.0,0.0003137499658587,Declining
HRL,Packaged Foods,31.68,Austin,20000.0,0.0003129172437819,Declining
ARE,REIT - Office,99.17,Pasadena,568.0,0.0003118092444204,Moderate Growth
BLDR,Building Products & Equipment,150.5,Irving,29000.0,0.0003116139600395,Declining
JBHT,Integrated Freight & Logistics,170.23,Lowell,34718.0,0.0003088072813336,Declining
GEN,Software - Infrastructure,27.83,Tempe,3400.0,0.0003085774905711,Low Growth
DGX,Diagnostics & Research,153.1,Secaucus,50000.0,0.000307439351092,Moderate Growth
KEY,Banks - Regional,17.09,Cleveland,16734.0,0.0003047904842734,Declining
NI,Utilities - Regulated Gas,36.17,Merrillville,7364.0,0.0003037536347495,Low Growth
MOH,Healthcare Plans,294.73,Long Beach,18000.0,0.0003033067467093,High Growth
PNR,Specialty Industrial Machinery,101.95,London,10500.0,0.000303068260265,Declining
J,Engineering & Construction,135.75,Dallas,60000.0,0.0003028884696732,Low Growth
DG,Discount Stores,76.4,Goodlettsville,185800.0,0.0003022954683855,Low Growth
BALL,Packaging & Containers,55.8,Westminster,21000.0,0.0002995935800152,Declining
NWS,Entertainment,30.7,New York,23900.0,0.0002946060537748,Low Growth
NWSA,Entertainment,27.86,New York,23900.0,0.0002942895456934,Low Growth
UDR,REIT - Residential,43.46,Highlands Ranch,1397.0,0.0002937286742132,Low Growth
HOLX,Medical Instruments & Supplies,71.65,Marlborough,6990.0,0.0002925437585979,Low Growth
JBL,Electronic Components,145.0,Saint Petersburg,138000.0,0.0002913772476143,Declining
GPC,Auto Parts,115.73,Atlanta,60000.0,0.0002894908926107,Low Growth
IEX,Specialty Industrial Machinery,212.38,Northbrook,8800.0,0.0002893375575257,Low Growth
MAS,Building Products & Equipment,74.39,Livonia,18000.0,0.0002887520175751,Low Growth
KIM,REIT - Retail,23.42,Jericho,660.0,0.0002840276830955,Moderate Growth
ALGN,Medical Instruments & Supplies,211.06,Tempe,21690.0,0.000283475470451,Low Growth
DLTR,Discount Stores,72.94,Chesapeake,65894.0,0.0002821920099156,Low Growth
EXPD,Integrated Freight & Logistics,111.48,Seattle,18690.0,0.0002807451368842,Hyper Growth
EG,Insurance - Reinsurance,356.64,Hamilton,2844.0,0.0002757680933619,Moderate Growth
MRNA,Biotechnology,39.39,Cambridge,5600.0,0.0002727112295719,Low Growth
LNT,Utilities - Regulated Electric,58.95,Madison,3281.0,0.0002721450706749,Low Growth
AVY,Packaging & Containers,188.13,Mentor,35000.0,0.0002719481834883,Low Growth
BAX,Medical Instruments & Supplies,29.5,Deerfield,60000.0,0.0002709906452153,Low Growth
TPR,Luxury Goods,64.15,New York,12500.0,0.0002689560767359,Declining
VTRS,Drug Manufacturers - Specialty & Generic,12.52,Canonsburg,32000.0,0.0002688569054319,Declining
CF,Agricultural Inputs,84.98,Northbrook,2700.0,0.0002660587750234,Moderate Growth
FFIV,Software - Infrastructure,252.25,Seattle,,0.0002660117962337,Moderate Growth
DPZ,Restaurants,426.18,Ann Arbor,6500.0,0.0002647746881041,Low Growth
AKAM,Software - Infrastructure,95.89,Cambridge,10947.0,0.00025916897626,Low Growth
RL,Apparel Manufacturing,230.28,New York,14800.0,0.0002572750125348,Moderate Growth
TXT,Aerospace & Defense,76.85,Providence,35000.0,0.0002564942066265,Low Growth
SWKS,Semiconductors,88.75,Irvine,9750.0,0.0002553498033086,Declining
EVRG,Utilities - Regulated Electric,61.43,Kansas City,4658.0,0.0002541702488023,Moderate Growth
EPAM,Information Technology Services,248.26,Newtown,53250.0,0.000253346775099,Low Growth
DOC,REIT - Healthcare Facilities,20.12,Denver,193.0,0.0002531873604059,High Growth
APTV,Auto Parts,58.86,Dublin,154000.0,0.0002488951018304,Declining
RVTY,Diagnostics & Research,112.56,Waltham,11000.0,0.0002464583212186,Low Growth
AMCR,Packaging & Containers,9.4,Zurich,41000.0,0.0002444328353052,Declining
REG,REIT - Retail,73.8,Jacksonville,492.0,0.000242450790955,Moderate Growth
POOL,Industrial Distribution,349.04,Covington,6000.0,0.00023897601859,Declining
INCY,Biotechnology,68.84,Wilmington,2524.0,0.0002386006120024,High Growth
BXP,REIT - Office,74.64,Boston,836.0,0.0002368469951086,Low Growth
KMX,Auto & Truck Dealerships,84.27,Richmond,30000.0,0.0002333435748934,Declining
CAG,Packaged Foods,27.11,Chicago,18500.0,0.0002328095826501,Declining
HST,REIT - Hotel & Motel,18.2,Bethesda,163.0,0.0002320014737745,Moderate Growth
JKHY,Information Technology Services,176.74,Monett,7170.0,0.000231994233514,Moderate Growth
SWK,Tools & Accessories,82.0,New Britain,50500.0,0.0002274356328353,Declining
DVA,Medical Care Facilities,151.85,Denver,70000.0,0.0002240874084337,Low Growth
CPB,Packaged Foods,41.5,Camden,14400.0,0.0002225793524373,Moderate Growth
CHRW,Integrated Freight & Logistics,104.34,Eden Prairie,14537.0,0.0002218954333741,Moderate Growth
JNPR,Communication Equipment,37.24,Sunnyvale,11144.0,0.0002218278760321,Declining
CPT,REIT - Residential,114.91,Houston,1640.0,0.0002205497581826,Declining
TAP,Beverages - Brewers,59.34,Golden,16500.0,0.0002200519119729,Declining
NDSN,Specialty Industrial Machinery,209.73,Westlake,7700.0,0.0002151389254122,Low Growth
PAYC,Software - Application,207.23,Oklahoma City,7308.0,0.0002149829374072,Moderate Growth
UHS,Medical Care Facilities,180.11,King of Prussia,96700.0,0.00021375537242,Moderate Growth
NCLH,Travel Services,26.91,Miami,41000.0,0.0002128823959685,Moderate Growth
DAY,Software - Application,74.84,Minneapolis,9084.0,0.0002123377183535,High Growth
SJM,Packaged Foods,109.89,Orrville,9000.0,0.0002103908251918,High Growth
TECH,Biotechnology,73.17,Minneapolis,3100.0,0.000209168731852,Low Growth
SOLV,Health Information Services,66.83,Saint Paul,,0.0002077154475975,Low Growth
ALLE,Security & Protection Services,132.18,Dublin,12200.0,0.0002067252636713,Moderate Growth
BG,Farm Products,79.1,Chesterfield,23000.0,0.000198704455151,Declining
AIZ,Insurance - Property & Casualty,212.27,Atlanta,13600.0,0.0001958668809822,Moderate Growth
IPG,Advertising Agencies,29.07,New York,55100.0,0.000194827599615,Declining
BEN,Asset Management,20.49,San Mateo,10200.0,0.0001931616211929,Moderate Growth
EMN,Specialty Chemicals,91.76,Kingsport,14000.0,0.0001913582804742,Moderate Growth
ALB,Specialty Chemicals,88.65,Charlotte,9000.0,0.000187467552378,Declining
MGM,Resorts & Casinos,34.16,Las Vegas,58000.0,0.000182985517915,Moderate Growth
AOS,Specialty Industrial Machinery,68.72,Milwaukee,12000.0,0.000179265995267,Declining
WYNN,Resorts & Casinos,88.95,Las Vegas,27800.0,0.000175739454118,Low Growth
PNW,Utilities - Regulated Electric,84.96,Phoenix,6133.0,0.0001737947532999,Moderate Growth
ENPH,Solar,71.45,Fremont,3157.0,0.00017367679048,Declining
LKQ,Auto Parts,36.88,Chicago,49000.0,0.0001724880981385,Low Growth
FRT,REIT - Retail,111.92,North Bethesda,297.0,0.0001723477513071,Moderate Growth
CRL,Diagnostics & Research,185.77,Wilmington,20400.0,0.0001709093160347,Declining
GNRC,Specialty Industrial Machinery,156.26,Waukesha,8315.0,0.0001672656411033,Moderate Growth
AES,Utilities - Diversified,13.0,Arlington,9600.0,0.0001662995729559,Declining
GL,Insurance - Life,109.39,McKinney,3636.0,0.0001652093702653,Moderate Growth
LW,Packaged Foods,62.09,Eagle,10700.0,0.0001593410561982,Declining
HSIC,Medical Distribution,69.82,Melville,26000.0,0.0001566180550071,Low Growth
MKTX,Capital Markets,230.15,New York,881.0,0.0001561222169103,High Growth
MTCH,Internet Content & Information,33.76,Dallas,2600.0,0.0001525089308078,Low Growth
TFX,Medical Instruments & Supplies,178.16,Wayne,14500.0,0.0001488670981819,Low Growth
WBA,Pharmaceutical Retailers,9.55,Deerfield,193000.0,0.0001483615511352,Moderate Growth
HAS,Leisure,57.58,Pawtucket,5502.0,0.0001445142461792,Declining
IVZ,Asset Management,17.33,Atlanta,8524.0,0.0001401302776369,Moderate Growth
APA,Oil & Gas E&P,21.04,Houston,2271.0,0.0001400383465935,Moderate Growth
MOS,Agricultural Inputs,24.07,Tampa,14049.0,0.0001375560794595,Declining
PARA,Entertainment,10.66,New York,21900.0,0.0001366661722206,Declining
MHK,"Furnishings, Fixtures & Appliances",119.16,Calhoun,43300.0,0.0001353219156044,Declining
CE,Chemicals,68.25,Irving,12400.0,0.0001342246200377,Declining
HII,Aerospace & Defense,190.45,Newport News,44000.0,0.0001340740484108,Declining
CZR,Resorts & Casinos,32.82,Reno,51000.0,0.0001254637666177,Declining
BWA,Auto Parts,31.88,Auburn Hills,39900.0,0.0001254379006488,Declining
QRVO,Semiconductors,70.85,Greensboro,8700.0,0.0001204914025514,Declining
FMC,Agricultural Inputs,50.15,Philadelphia,5800.0,0.0001126347710838,Moderate Growth
AMTM,Specialty Business Services,19.17,Chantilly,,8.39130444266517e-05,Declining
